,Target,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
854,0.0,WC2A3PP,1.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,WC,0.35218783351120597,0.34224598929411765,0.1590909090909091,0.31407596552813905
855,0.0,NW87JP,0.0,0.2839506172839506,0.25,0.3271604938271605,0.16666666666666666,0.21428571428571427,0.275,0.25,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.0,0.0,0.33986928104575165,0.15384615384615385,0.25,0.21875,0.2222222222222222,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.21153846153846154,0.2125,0.25,0.23636363636363636,0.18181818181818182,0.2926829268292683,NW,0.6179295624332978,0.6015500795294118,0.38636363636363635,0.5697069822547475
856,0.0,W1K2EH,0.0,0.043209876543209874,0.027777777777777776,0.06790123456790123,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.1,0.03636363636363636,0.0,0.07317073170731707,W,0.7502668089647813,0.7405731523529412,1.0,0.6996369295186421
857,0.0,W1G9JS,0.0,0.012345679012345678,0.013888888888888888,0.018518518518518517,0.0,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.03636363636363636,0.022727272727272728,0.0,W,0.9413020277481323,0.9728506787058824,1.0,0.9952282158502264
858,0.0,W1H4PP,0.0,0.13580246913580246,0.05555555555555555,0.08641975308641975,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08496732026143791,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0625,0.075,0.03636363636363636,0.056818181818181816,0.0975609756097561,W,0.3233724653148346,0.28571428576470587,0.1590909090909091,0.2513327693071645
859,0.0,SW1W8NQ,0.0,0.2345679012345679,0.2222222222222222,0.1419753086419753,0.041666666666666664,0.07142857142857142,0.175,0.25,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.24183006535947713,0.0,0.5,0.28125,0.2222222222222222,0.25,0.0,0.07692307692307693,0.0,0.0,0.0,0.019230769230769232,0.0375,0.275,0.07272727272727272,0.10227272727272728,0.36585365853658536,SW,0.2689434364994664,0.24671852211764703,0.11363636363636363,0.22191913657443313
860,0.0,W1F7AF,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.503735325506937,0.49264705882352944,0.25,0.4553331706104011
861,0.0,NW87EG,0.0,0.15432098765432098,0.2222222222222222,0.2345679012345679,0.125,0.21428571428571427,0.25,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.24836601307189543,0.11538461538461539,0.125,0.1875,0.2222222222222222,0.125,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.1346153846153846,0.1125,0.225,0.18181818181818182,0.10227272727272728,0.24390243902439024,NW,0.8110992529348986,0.8175551470588235,1.0,0.807199025149975
862,0.0,W1D2JQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,W,0.35005336179295626,0.33689839576470587,0.1590909090909091,0.31407596552813905
863,0.0,W1U4AJ,0.0,0.05555555555555555,0.041666666666666664,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.0,0.125,0.09375,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.05,0.01818181818181818,0.03409090909090909,0.07317073170731707,W,0.47171824973319104,0.45915032682352935,0.20454545454545456,0.4122247047769481
864,0.0,W1F0JS,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.045454545454545456,0.0,W,0.4663820704375667,0.45328719717647065,0.29545454545454547,0.4205855232797166
865,0.0,NW86EB,0.0,0.006172839506172839,0.0,0.018518518518518517,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.01818181818181818,0.011363636363636364,0.0,NW,0.5090715048025614,0.5,0.29545454545454547,0.46784232369027734
866,0.0,W92DP,0.0,0.1111111111111111,0.06944444444444445,0.09876543209876543,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.038461538461538464,0.125,0.09375,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.07692307692307693,0.075,0.075,0.03636363636363636,0.09090909090909091,0.0975609756097561,W,0.40768409818569906,0.3973052908235294,0.20454545454545456,0.3680153935367647
867,0.0,W1H7RB,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.3660618996798292,0.3588235294117647,0.1590909090909091,0.33316044257121663
868,0.0,W92DF,0.0,0.030864197530864196,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.0,0.01818181818181818,0.045454545454545456,0.024390243902439025,W,0.45250800426894344,0.4308823529411765,0.20454545454545456,0.3880964730612528
869,0.0,SW1W0RB,0.0,0.043209876543209874,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.05,0.01818181818181818,0.056818181818181816,0.0975609756097561,SW,0.8708644610458911,0.8844537815294117,1.0,0.8647994467647137
870,0.0,NW16BN,0.0,0.14814814814814814,0.06944444444444445,0.11728395061728394,0.041666666666666664,0.07142857142857142,0.05,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.1125,0.1,0.03636363636363636,0.09090909090909091,0.0975609756097561,NW,0.5496264674493063,0.5287317238823529,0.29545454545454547,0.47883351216421854
871,0.0,W1T3AD,0.0,0.012345679012345678,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,W,0.49413020277481323,0.4852941176470588,0.29545454545454547,0.4553331706104011
872,0.0,W91LS,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,W,0.7876200640341515,0.7914438502352942,1.0,0.7868257262063756
873,0.0,W1G7JU,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.368196371398079,0.35294117647058826,0.1590909090909091,0.32607192262871965
874,0.0,W1D4US,0.0,0.018518518518518517,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.01818181818181818,0.011363636363636364,0.07317073170731707,W,0.46851654215581645,0.4588235294117647,0.29545454545454547,0.4253112033547976
875,0.0,SW1V4RJ,0.0,0.037037037037037035,0.027777777777777776,0.06790123456790123,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.05,0.05,0.01818181818181818,0.03409090909090909,0.024390243902439025,SW,0.9402347918890075,0.9683257918823529,1.0,0.9850756258950271
876,0.0,W1K6LW,0.0,0.012345679012345678,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.011363636363636364,0.024390243902439025,W,0.927427961579509,0.9465240641176471,1.0,0.8978792071201559
877,0.0,W1D6DZ,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.022727272727272728,0.0,W,0.2902881536819637,0.27941176470588236,0.1590909090909091,0.263161307075781
878,0.0,W1K3RQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.9327641408751334,0.9663865545882352,1.0,0.9867219917831304
879,0.0,W93TR,0.0,0.06172839506172839,0.0,0.037037037037037035,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.025,0.03636363636363636,0.045454545454545456,0.07317073170731707,W,0.5090715048025614,0.49176470588235294,0.29545454545454547,0.4491701244439145
880,0.0,W93JH,0.0,0.1419753086419753,0.06944444444444445,0.2037037037037037,0.08333333333333333,0.07142857142857142,0.075,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1895424836601307,0.07692307692307693,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.1875,0.175,0.16363636363636364,0.10227272727272728,0.17073170731707318,W,0.28175026680896476,0.25988589411764706,0.1590909090909091,0.23562947550088212
881,0.0,W1W7NA,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.04878048780487805,W,0.5101387406616862,0.5,0.29545454545454547,0.46784232369027734
882,0.0,W1G8PD,0.0,0.030864197530864196,0.013888888888888888,0.04938271604938271,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.075,0.0,0.011363636363636364,0.024390243902439025,W,0.7097118463180363,0.6957403650588235,1.0,0.6570324797474715
883,0.0,W1G7HS,0.0,0.018518518518518517,0.013888888888888888,0.012345679012345678,0.0,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.022727272727272728,0.024390243902439025,W,0.608324439701174,0.6088235294117647,0.3409090909090909,0.5873345188537207
884,0.0,SW1W9PB,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.01818181818181818,0.03409090909090909,0.0,SW,0.8100320170757738,0.8067226890588236,1.0,0.7598893500506132
885,0.0,W1W6PU,0.0,0.030864197530864196,0.041666666666666664,0.043209876543209874,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0125,0.025,0.0,0.011363636363636364,0.04878048780487805,W,0.5827107790821772,0.5718954248235294,0.29545454545454547,0.5379611977292914
886,0.0,SW1P1HY,0.0,0.12345679012345678,0.125,0.10493827160493827,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20915032679738563,0.07692307692307693,0.375,0.21875,0.1111111111111111,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.0625,0.15,0.09090909090909091,0.125,0.17073170731707318,SW,0.7662753468516542,0.7524064170588235,1.0,0.7108772971087866
887,0.0,W22NH,0.0,0.06790123456790123,0.08333333333333333,0.06172839506172839,0.041666666666666664,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.25,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.075,0.01818181818181818,0.045454545454545456,0.07317073170731707,W,0.6894343649946638,0.6783088235294118,1.0,0.6392556269327182
888,0.0,NW65EX,0.0,0.1728395061728395,0.1388888888888889,0.3148148148148148,0.20833333333333334,0.07142857142857142,0.125,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.3202614379084967,0.15384615384615385,0.125,0.15625,0.2222222222222222,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.2692307692307692,0.175,0.325,0.2909090909090909,0.14772727272727273,0.2682926829268293,NW,0.4727854855923159,0.4673353211764706,0.29545454545454547,0.4110087027892953
889,0.0,W23TH,0.0,0.06172839506172839,0.027777777777777776,0.08024691358024691,0.041666666666666664,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.05,0.1,0.03636363636363636,0.07954545454545454,0.0975609756097561,W,0.663820704375667,0.6451301831764705,0.38636363636363635,0.6008364619253805
890,0.0,NW86ER,0.0,0.12962962962962962,0.08333333333333333,0.12962962962962962,0.08333333333333333,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1437908496732026,0.07692307692307693,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.1,0.1,0.09090909090909091,0.10227272727272728,0.0975609756097561,NW,0.5528281750266809,0.529003268,0.29545454545454547,0.4658706823457154
891,0.0,W1G7BS,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01818181818181818,0.022727272727272728,0.0,W,0.7171824973319103,0.7165775401176471,1.0,0.6875864454802976
892,0.0,SW1P2QE,0.0,0.030864197530864196,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.0,0.022727272727272728,0.07317073170731707,SW,0.6008537886872999,0.5680147058823529,0.29545454545454547,0.5103734440257571
893,0.0,NW87BE,0.0,0.09259259259259259,0.0,0.08641975308641975,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.075,0.1,0.05454545454545454,0.056818181818181816,0.12195121951219512,NW,0.5731056563500534,0.5593681917647059,0.29545454545454547,0.5230581642093824
894,0.0,SW1P3AT,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.024390243902439025,SW,0.880469583778015,0.9044117647058824,1.0,0.8931535270450749
895,0.0,W93EU,0.0,0.19135802469135801,0.1527777777777778,0.2345679012345679,0.125,0.07142857142857142,0.15,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.2679738562091503,0.11538461538461539,0.125,0.15625,0.1111111111111111,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.15384615384615385,0.1375,0.25,0.2,0.13636363636363635,0.24390243902439024,W,0.35645677694770544,0.33320923305882355,0.1590909090909091,0.2978244365641348
896,0.0,W26PQ,0.0,0.07407407407407407,0.05555555555555555,0.16666666666666666,0.08333333333333333,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.13071895424836602,0.11538461538461539,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.1,0.15,0.12727272727272726,0.056818181818181816,0.0975609756097561,W,0.4610458911419424,0.43400286941176475,0.1590909090909091,0.3575917496894267
897,0.0,W93PR,0.0,0.11728395061728394,0.027777777777777776,0.12962962962962962,0.08333333333333333,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.11538461538461539,0.0,0.03125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.1,0.125,0.09090909090909091,0.11363636363636363,0.12195121951219512,W,0.37459978655282816,0.3523469994117647,0.1590909090909091,0.31925957868624555
898,0.0,W1F0RY,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.01818181818181818,0.011363636363636364,0.024390243902439025,W,0.80042689434365,0.8235294117647058,1.0,0.8506224067095952
899,0.0,W1U6RS,0.0,0.037037037037037035,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.025,0.03636363636363636,0.03409090909090909,0.024390243902439025,W,0.6926360725720384,0.6806722689411765,1.0,0.6426924851072773
900,0.0,W1D4RG,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.6264674493062967,0.6143790849411765,0.29545454545454547,0.5656639004618808
901,0.0,W22SP,0.0,0.09259259259259259,0.125,0.09876543209876543,0.0,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1111111111111111,0.038461538461538464,0.25,0.15625,0.1111111111111111,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.05,0.1,0.05454545454545454,0.03409090909090909,0.12195121951219512,W,0.6221985058697972,0.5967320261176471,0.29545454545454547,0.5467107118835445
902,0.0,W1K7JN,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,W,0.8143009605122732,0.8431372549411765,1.0,0.8789764869899565
903,0.0,W1K6JD,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.04878048780487805,W,0.2742796157950907,0.2647058823529412,0.1590909090909091,0.2495159060248561
904,0.0,W91QY,0.0,0.3888888888888889,0.2916666666666667,0.49382716049382713,0.25,0.14285714285714285,0.25,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.5163398692810458,0.46153846153846156,0.375,0.34375,0.2222222222222222,0.25,0.5,0.0,0.1111111111111111,0.0,0.0,0.4423076923076923,0.3125,0.4,0.38181818181818183,0.23863636363636365,0.34146341463414637,W,0.35218783351120597,0.32196010929411767,0.1590909090909091,0.2745774847074338
905,0.0,W1J5LE,0.0,0.012345679012345678,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.6926360725720384,0.6764705882352942,1.0,0.6379668050321964
906,0.0,W1D4TQ,0.0,0.024691358024691357,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.022727272727272728,0.04878048780487805,W,0.4279615795090715,0.41680672270588237,0.20454545454545456,0.3870331950528658
907,0.0,NW15SZ,0.0,0.018518518518518517,0.0,0.024691358024691357,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.05,0.0,0.011363636363636364,0.04878048780487805,NW,0.8025613660618997,0.8039215685882353,1.0,0.7805711496664374
908,0.0,SW1P4DJ,0.0,0.16666666666666666,0.08333333333333333,0.18518518518518517,0.125,0.14285714285714285,0.075,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.20261437908496732,0.11538461538461539,0.125,0.09375,0.0,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.09615384615384616,0.125,0.225,0.07272727272727272,0.14772727272727273,0.1951219512195122,SW,0.4087513340448239,0.3835683034117647,0.1590909090909091,0.33880232599907073
909,0.0,W21YN,0.0,0.024691358024691357,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.0,0.03636363636363636,0.022727272727272728,0.0,W,0.5368196371398078,0.5256166982352941,0.29545454545454547,0.49116584126067764
910,0.0,W1G8GQ,0.0,0.018518518518518517,0.013888888888888888,0.030864197530864196,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.011363636363636364,0.024390243902439025,W,0.4951974386339381,0.47314578,0.20454545454545456,0.43185445255866006
911,0.0,W1H5QL,0.0,0.06172839506172839,0.027777777777777776,0.04938271604938271,0.0,0.0,0.05,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0718954248366013,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0625,0.0,0.03636363636363636,0.045454545454545456,0.0975609756097561,W,0.6670224119530416,0.6441176470588236,0.38636363636363635,0.5954356846967166
912,0.0,SW1P2DL,0.0,0.09876543209876543,0.1111111111111111,0.11728395061728394,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.13071895424836602,0.038461538461538464,0.125,0.125,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0375,0.15,0.10909090909090909,0.045454545454545456,0.12195121951219512,SW,0.40768409818569906,0.3750552852941177,0.1590909090909091,0.31788974520895347
913,0.0,W25PX,0.0,0.21604938271604937,0.18055555555555555,0.21604938271604937,0.08333333333333333,0.14285714285714285,0.175,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.0,0.24183006535947713,0.038461538461538464,0.375,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.175,0.225,0.12727272727272726,0.1590909090909091,0.21951219512195122,W,0.6531483457844184,0.6319977265882353,0.38636363636363635,0.5771263235416701
914,0.0,SW1P1BS,0.0,0.3888888888888889,0.2638888888888889,0.2716049382716049,0.08333333333333333,0.21428571428571427,0.275,0.25,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,0.0,0.32679738562091504,0.07692307692307693,0.125,0.25,0.2222222222222222,0.125,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.0,0.1346153846153846,0.1625,0.275,0.12727272727272726,0.19318181818181818,0.3902439024390244,SW,0.45464247598719315,0.4243607507058823,0.1590909090909091,0.3694622575078392
915,0.0,SW1A1DH,0.0,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.01818181818181818,0.045454545454545456,0.0975609756097561,SW,0.7748132337246532,0.76114082,1.0,0.723029045703156
