,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
193,1.0,0.7272159890352636,1.0,0.7383193194667987,0.7442564972721339,0.7027287723880261,0.7414695544196925,0.6362972239545781,0.7149948232645744,0.732547063267168,0.7037173484015872,0.7166983033977651,0.6939734779996893,0.25,0.8988417491476328,0.2658944994317552,0.07538608361745573,0.0,0.5953669965905312,0.5317889988635104,0.48410550056824486,0.5337194169507891,0.5655084158142994,0.16666666666666666,0.5317889988635104,0.5317889988635104,0.5317889988635104,0.5,1.0,0.9550407773989479,0.75,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40463300340946884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953669965905312,0.0,0.8511582508523672,0.0,0.3511582508523672,0.3333333333333333,0.0,0.40463300340946884,0.0,0.0,0.5953669965905312,0.0,0.0
194,1.0,0.45235765862893773,1.0,0.8365601911532727,1.0,0.8365601911532727,1.0,0.6118622268912082,0.8365601911532727,0.8365601911532727,0.8365601911532727,0.8365601911532727,0.8365601911532727,0.364250597353977,0.5457002389415908,0.5,0.08333333333333333,0.009751856410674364,0.0,1.0,0.75,0.7347665870194697,0.7652334129805303,0.3942669852554544,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.7634398088467274,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7091400477883181,0.04570023894159081,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195,1.0,0.4402317689637116,0.5745475811607408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.609092238225463,0.75,0.5,0.08333333333333333,0.0,0.0,1.0,0.714545631763395,0.7021210349032716,0.7269702286235186,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.4085464115223333,0.6957185969679855,0.0,0.0,0.0,0.0,0.0,0.5745475811607408,0.4254524188392592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.728727379058037,0.25,0.25,0.23757540313987652,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,1.0,0.7259960552202337,0.8130309007748359,0.5626061801549671,0.6,0.23739381984503283,0.6,0.5626061801549671,0.4,0.27478763969006564,0.4,0.6,0.4,0.25,0.703257725193709,0.197828183204194,0.07554295419895149,0.0,0.0,1.0,0.7655807582687637,0.7344192417312363,0.7344192417312363,0.48441924173123635,0.6043436335916119,0.395656366408388,0.3333333333333333,0.5,1.0,1.0,0.18413609465132388,0.26108014676169616,0.0,0.0,0.18696909922516414,0.0,0.0,0.0,0.8130309007748359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4406515450387418,0.0,0.25,0.30217181679580596,0.0,1.0,0.0,0.0,0.0,0.0,0.0
197,1.0,0.5028549767025474,0.0934331866407978,0.38131336267184046,0.7439400880155214,0.38131336267184046,0.38131336267184046,0.49466946188502753,0.8186866373281596,0.9439400880155213,0.7439400880155214,0.7439400880155214,0.7439400880155214,0.25,0.5233582966601995,0.3333333333333333,0.041666666666666664,0.010818306082152014,0.0,0.9377112089061348,0.7944028388996676,0.7344278022265337,0.635522271119734,0.42445276555339984,0.6978110622135992,0.3644777288802659,0.6666666666666666,0.5,1.0,1.0,0.7719700440077607,0.27268656150579357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4546716593320399,0.0467165933203989,0.27335829666019945,0.3489055311067996,0.0,0.0,0.0,0.0,1.0,0.0,0.0
198,1.0,,0.3769379830108366,0.6753875966021673,0.8753875966021674,0.7384157661559761,1.0,0.6963567101145939,1.0,0.8,1.0,0.8753875966021674,0.8,0.2971172478763546,0.5942344957527091,0.5,0.06762758404121513,0.0044981025271487824,0.3769379830108366,0.748708011326109,0.801921834749097,0.7705103361648605,0.7705103361648605,0.4166666666666667,0.6666666666666666,0.5410206723297211,0.3333333333333333,0.5,1.0,0.930770887001204,0.4253875966021673,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769379830108366,0.0,0.0,0.0,0.0,0.0,0.0,0.6230620169891634,0.4589793276702788,0.7623062016989164,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
199,1.0,0.37241526055761764,1.0,0.9998471451483324,1.0,0.9998471451483324,1.0,0.9996369994424625,0.9998471451483324,0.9998471451483324,0.9998471451483324,0.9998471451483324,0.9998471451483324,0.8745223285885385,0.7498089314354154,0.5,0.08333333333333333,9.120290678607534e-06,0.0,1.0,0.75,0.6667303561881949,0.8332696438118051,0.6664119085805538,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.6001528548516677,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7499617862870831,0.2498089314354154,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200,1.0,0.8302532538007926,0.006257979610643671,0.39874840407787127,0.5974968081557425,0.40148076137265937,0.5974968081557425,0.39874840407787127,0.39874840407787127,0.5974968081557425,0.39874840407787127,0.5974968081557425,0.39874840407787127,0.25,0.501564494902661,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.8338548316342204,0.6682311615693275,0.6682311615693275,0.4145806734631188,0.3333333333333333,0.6645806734631188,0.3333333333333333,0.5,1.0,1.0,0.546558111214146,0.2740926132320864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3990613030584035,0.0,0.25312898980532184,0.1677096632684406,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,1.0,0.6029735314682034,0.0,0.6,0.909436095664089,,0.890563904335911,0.6716917130077331,0.890563904335911,0.890563904335911,0.6905639043359111,0.6,0.6905639043359111,0.125,0.8867951195801113,0.5,0.11713658694659251,0.012578320046654308,0.0,0.8176065072265184,0.5,0.5377349601399629,0.6289317065267037,0.4465382137532221,0.515726826106815,0.6666666666666666,0.515726826106815,0.5,1.0,0.8385756087022717,0.5235902391602225,0.8076673499212257,0.0,0.0,0.5471804783204449,0.0,0.4528195216795551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141541434961335,0.0,0.38679511958011126,0.2578634130534075,0.0,0.0,0.0,0.0,1.0,0.0,0.0
202,1.0,0.8493634763627828,0.013319435158201554,1.0,0.8026638870316404,,0.6950079115445773,0.20266388703164032,1.0,1.0,1.0,1.0,0.8,0.125,0.75,0.3355532391930336,0.04222164313159173,0.0,0.0,1.0,0.9133368078771162,0.3344432862631834,0.6655567137368165,0.25,0.3344557576444177,0.3342448589237689,0.33429446575862254,0.5,1.0,1.0,0.25466180230537055,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.9866805648417984,0.9966701412104496,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,1.0,0.580824938828809,0.0,0.6100116095614676,0.8,0.5242322197405866,0.7150174143422015,0.3543840342210465,0.8,0.8949941952192663,0.5899883904385325,0.8,0.6949941952192662,0.18437137201204137,0.6312572559759173,0.3333333333333333,0.041666666666666664,0.005667956651213389,0.0,0.8249903253654436,0.7458284960160552,0.7062475813413609,0.6666666666666666,0.591676341301223,0.6666666666666666,0.5083430079678897,0.6666666666666666,0.5,0.474970976096331,0.9416634417884812,0.852502902390367,0.5875173207167057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.525029023903669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474970976096331,0.0,0.5550058047807338,0.0,0.38125725597591725,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
